Lon,Lat,ID,Source,Calcite,U238,U238sig,Age,U234delta,Basin,Genus,Place,Location,Site,LabID,Temp,Salinity,pH,TAlk,TCO2,OmegaA,oxygen
110.039378,20.209013,3177,108,NA,2.7668,0.0009,6.80079003251924,146.099979614904,Pacific,Porites,"China,Leizhou Peninsula",China,Leizhou Peninsula,25,24.286046871188084,33.05358701623194,8.005876396865231,2228.3353386898393,1969.6777269530276,2.8858323572014317,223.99849441216014
110.039378,20.209013,3178,108,NA,2.7837,0.0016,6.77276521833988,147.208009587174,Pacific,Porites,"China,Leizhou Peninsula",China,Leizhou Peninsula,25,24.286046871188084,33.05358701623194,8.005876396865231,2228.3353386898393,1969.6777269530276,2.8858323572014317,223.99849441216014
110.039378,20.209013,3179,108,NA,2.6287,0.0019,6.92250881089775,151.54681367124,Pacific,Porites,"China,Leizhou Peninsula",China,Leizhou Peninsula,25,24.286046871188084,33.05358701623194,8.005876396865231,2228.3353386898393,1969.6777269530276,2.8858323572014317,223.99849441216014
110.039378,20.209013,3180,108,NA,2.7881,0.0024,6.89808333263086,144.816486416708,Pacific,Porites,"China,Leizhou Peninsula",China,Leizhou Peninsula,25,24.286046871188084,33.05358701623194,8.005876396865231,2228.3353386898393,1969.6777269530276,2.8858323572014317,223.99849441216014
110.039378,20.209013,3181,108,NA,2.658,0.0025,6.90480865058973,146.855601317016,Pacific,Porites,"China,Leizhou Peninsula",China,Leizhou Peninsula,25,24.286046871188084,33.05358701623194,8.005876396865231,2228.3353386898393,1969.6777269530276,2.8858323572014317,223.99849441216014
110.039378,20.209013,3182,108,NA,2.7512,0.0009,6.88144437361518,146.031425814022,Pacific,Porites,"China,Leizhou Peninsula",China,Leizhou Peninsula,25,24.286046871188084,33.05358701623194,8.005876396865231,2228.3353386898393,1969.6777269530276,2.8858323572014317,223.99849441216014
110.039378,20.209013,3183,108,NA,2.8375,0.0025,6.91580881083052,146.554695805397,Pacific,Porites,"China,Leizhou Peninsula",China,Leizhou Peninsula,25,24.286046871188084,33.05358701623194,8.005876396865231,2228.3353386898393,1969.6777269530276,2.8858323572014317,223.99849441216014
110.039378,20.209013,3184,108,NA,3.1461,0.0016,6.93059792645068,142.691434812571,Pacific,Porites,"China,Leizhou Peninsula",China,Leizhou Peninsula,25,24.286046871188084,33.05358701623194,8.005876396865231,2228.3353386898393,1969.6777269530276,2.8858323572014317,223.99849441216014
110.039378,20.209013,3185,108,NA,3.0178,0.0017,6.80101184946309,145.896494074794,Pacific,Porites,"China,Leizhou Peninsula",China,Leizhou Peninsula,25,24.286046871188084,33.05358701623194,8.005876396865231,2228.3353386898393,1969.6777269530276,2.8858323572014317,223.99849441216014
110.039378,20.209013,3186,108,NA,2.6683,0.0028,6.95395689363876,147.283301262992,Pacific,Porites,"China,Leizhou Peninsula",China,Leizhou Peninsula,25,24.286046871188084,33.05358701623194,8.005876396865231,2228.3353386898393,1969.6777269530276,2.8858323572014317,223.99849441216014
110.039378,20.209013,3187,108,NA,2.7607,0.0014,6.88156507171835,148.984013107898,Pacific,Porites,"China,Leizhou Peninsula",China,Leizhou Peninsula,25,24.286046871188084,33.05358701623194,8.005876396865231,2228.3353386898393,1969.6777269530276,2.8858323572014317,223.99849441216014
110.039378,20.209013,3188,108,NA,2.8816,0.0025,7.15830591764024,145.534220554675,Pacific,Porites,"China,Leizhou Peninsula",China,Leizhou Peninsula,25,24.286046871188084,33.05358701623194,8.005876396865231,2228.3353386898393,1969.6777269530276,2.8858323572014317,223.99849441216014
110.039378,20.209013,3189,108,NA,2.9775,0.0012,6.97089456584359,141.791126757605,Pacific,Porites,"China,Leizhou Peninsula",China,Leizhou Peninsula,25,24.286046871188084,33.05358701623194,8.005876396865231,2228.3353386898393,1969.6777269530276,2.8858323572014317,223.99849441216014
110.039378,20.209013,3190,108,NA,2.8941,0.0024,6.9478576142494,146.466120657261,Pacific,Porites,"China,Leizhou Peninsula",China,Leizhou Peninsula,25,24.286046871188084,33.05358701623194,8.005876396865231,2228.3353386898393,1969.6777269530276,2.8858323572014317,223.99849441216014
110.039378,20.209013,3191,108,NA,2.7871,0.0021,7.31752462003152,147.230618990375,Pacific,Porites,"China,Leizhou Peninsula",China,Leizhou Peninsula,25,24.286046871188084,33.05358701623194,8.005876396865231,2228.3353386898393,1969.6777269530276,2.8858323572014317,223.99849441216014
110.039378,20.209013,3192,108,NA,2.7795,0.0017,7.08112941006857,147.743645005926,Pacific,Porites,"China,Leizhou Peninsula",China,Leizhou Peninsula,25,24.286046871188084,33.05358701623194,8.005876396865231,2228.3353386898393,1969.6777269530276,2.8858323572014317,223.99849441216014
110.039378,20.209013,3193,108,NA,2.7498,0.0021,7.11283995757867,147.553110816551,Pacific,Porites,"China,Leizhou Peninsula",China,Leizhou Peninsula,25,24.286046871188084,33.05358701623194,8.005876396865231,2228.3353386898393,1969.6777269530276,2.8858323572014317,223.99849441216014
110.039378,20.209013,3194,108,NA,2.6487,0.0022,7.18103432591843,145.645453273777,Pacific,Porites,"China,Leizhou Peninsula",China,Leizhou Peninsula,25,24.286046871188084,33.05358701623194,8.005876396865231,2228.3353386898393,1969.6777269530276,2.8858323572014317,223.99849441216014
-68.252994,12.254501,3195,109,0.5,2.536,0.0025,0.0518760310428695,142.44490056425,Atlantic,Diploria,"Bonaire,Bonaire",Bonaire,Bonaire,24,27.12224386423006,35.70744837026715,8.094905664531844,2392.586833761909,2033.7938278278114,3.957559130809519,198.9496657775301
-68.252994,12.254501,3196,109,0.2,2.2751,0.0023,0.0967418517286432,143.461745014235,Atlantic,Diploria,"Bonaire,Bonaire",Bonaire,Bonaire,24,27.12224386423006,35.70744837026715,8.094905664531844,2392.586833761909,2033.7938278278114,3.957559130809519,198.9496657775301
-68.252994,12.254501,3197,109,0.35,2.6914,0.0027,1.89983652599024,143.792040872853,Atlantic,Diploria,"Bonaire,Bonaire",Bonaire,Bonaire,24,27.12224386423006,35.70744837026715,8.094905664531844,2392.586833761909,2033.7938278278114,3.957559130809519,198.9496657775301
-68.252994,12.254501,3198,109,0.5,2.7643,0.0028,2.40961599326227,143.999053035098,Atlantic,Diploria,"Bonaire,Bonaire",Bonaire,Bonaire,24,27.12224386423006,35.70744837026715,8.094905664531844,2392.586833761909,2033.7938278278114,3.957559130809519,198.9496657775301
-68.252994,12.254501,3199,109,0.2,2.5503,0.0026,3.85787338306426,139.945249103963,Atlantic,Diploria,"Bonaire,Bonaire",Bonaire,Bonaire,24,27.12224386423006,35.70744837026715,8.094905664531844,2392.586833761909,2033.7938278278114,3.957559130809519,198.9496657775301
-68.252994,12.254501,3200,109,0.5,2.8863,0.0029,3.89693510279864,141.878873079934,Atlantic,Diploria,"Bonaire,Bonaire",Bonaire,Bonaire,24,27.12224386423006,35.70744837026715,8.094905664531844,2392.586833761909,2033.7938278278114,3.957559130809519,198.9496657775301
-68.252994,12.254501,3201,109,0.5,2.4583,0.0025,4.33362874396849,144.075472853341,Atlantic,Diploria,"Bonaire,Bonaire",Bonaire,Bonaire,24,27.12224386423006,35.70744837026715,8.094905664531844,2392.586833761909,2033.7938278278114,3.957559130809519,198.9496657775301
-68.252994,12.254501,3202,109,0.5,3.2474,0.0032,6.28780504721429,143.144315457851,Atlantic,Diploria,"Bonaire,Bonaire",Bonaire,Bonaire,24,27.12224386423006,35.70744837026715,8.094905664531844,2392.586833761909,2033.7938278278114,3.957559130809519,198.9496657775301
148.893904,-20.876898,3203,110,NA,3.0083,0.0014,3.38254451655437,148.024174262071,Pacific,Porites,"Great Barrier Reef,Bramston Reef",Great Barrier Reef,Bramston Reef,25,25.424377285952716,35.278629636566954,8.104921719012726,2288.093571918469,1950.8493391263335,3.748945876623712,215.30634705080826
148.893904,-20.876898,3204,110,NA,2.6599,0.0008,3.68616696526467,145.225029341475,Pacific,Porites,"Great Barrier Reef,Bramston Reef",Great Barrier Reef,Bramston Reef,25,25.424377285952716,35.278629636566954,8.104921719012726,2288.093571918469,1950.8493391263335,3.748945876623712,215.30634705080826
148.893904,-20.876898,3205,110,NA,3.2648,0.0014,4.33314156846691,145.692587685791,Pacific,Porites,"Great Barrier Reef,Bramston Reef",Great Barrier Reef,Bramston Reef,25,25.424377285952716,35.278629636566954,8.104921719012726,2288.093571918469,1950.8493391263335,3.748945876623712,215.30634705080826
148.893904,-20.876898,3206,110,NA,2.8553,0.0013,3.249885299422,146.557939213182,Pacific,Porites,"Great Barrier Reef,Bramston Reef",Great Barrier Reef,Bramston Reef,25,25.424377285952716,35.278629636566954,8.104921719012726,2288.093571918469,1950.8493391263335,3.748945876623712,215.30634705080826
148.893904,-20.876898,3207,110,NA,2.6736,0.0013,2.12622811735088,146.495753838989,Pacific,Favia,"Great Barrier Reef,Bramston Reef",Great Barrier Reef,Bramston Reef,25,25.424377285952716,35.278629636566954,8.104921719012726,2288.093571918469,1950.8493391263335,3.748945876623712,215.30634705080826
148.893904,-20.876898,3208,110,NA,2.9613,0.0014,5.52961166096287,144.562568648527,Pacific,Turbinaria,"Great Barrier Reef,Bramston Reef",Great Barrier Reef,Bramston Reef,25,25.424377285952716,35.278629636566954,8.104921719012726,2288.093571918469,1950.8493391263335,3.748945876623712,215.30634705080826
148.893904,-20.876898,3209,110,NA,3.5446,0.0017,4.26912617220458,148.091801071141,Pacific,Acropora,"Great Barrier Reef,Bramston Reef",Great Barrier Reef,Bramston Reef,25,25.424377285952716,35.278629636566954,8.104921719012726,2288.093571918469,1950.8493391263335,3.748945876623712,215.30634705080826
148.893904,-20.876898,3210,110,NA,3.2207,0.0018,4.43142290276108,150.080736132929,Pacific,Turbinaria,"Great Barrier Reef,Bramston Reef",Great Barrier Reef,Bramston Reef,25,25.424377285952716,35.278629636566954,8.104921719012726,2288.093571918469,1950.8493391263335,3.748945876623712,215.30634705080826
148.893904,-20.876898,3211,110,NA,2.8345,0.0014,4.75323855614589,146.573828096573,Pacific,Fungia,"Great Barrier Reef,Bramston Reef",Great Barrier Reef,Bramston Reef,25,25.424377285952716,35.278629636566954,8.104921719012726,2288.093571918469,1950.8493391263335,3.748945876623712,215.30634705080826
148.893904,-20.876898,3212,110,NA,2.3071,0.0007,4.45714572648444,148.170399796086,Pacific,Favia,"Great Barrier Reef,Bramston Reef",Great Barrier Reef,Bramston Reef,25,25.424377285952716,35.278629636566954,8.104921719012726,2288.093571918469,1950.8493391263335,3.748945876623712,215.30634705080826
148.893904,-20.876898,3213,110,NA,2.3559,0.001,3.86581068625872,145.803416237656,Pacific,Fungia,"Great Barrier Reef,Bramston Reef",Great Barrier Reef,Bramston Reef,25,25.424377285952716,35.278629636566954,8.104921719012726,2288.093571918469,1950.8493391263335,3.748945876623712,215.30634705080826
148.893904,-20.876898,3214,110,NA,3.2633,0.0016,3.32006421388504,146.486174276969,Pacific,Acropora,"Great Barrier Reef,Bramston Reef",Great Barrier Reef,Bramston Reef,25,25.424377285952716,35.278629636566954,8.104921719012726,2288.093571918469,1950.8493391263335,3.748945876623712,215.30634705080826
148.893904,-20.876898,3215,110,NA,2.7183,0.0016,2.46075832857109,146.533571207293,Pacific,Favia,"Great Barrier Reef,Bramston Reef",Great Barrier Reef,Bramston Reef,25,25.424377285952716,35.278629636566954,8.104921719012726,2288.093571918469,1950.8493391263335,3.748945876623712,215.30634705080826
148.893904,-20.876898,3216,110,NA,2.5525,0.0008,2.34572231895404,146.58652519963,Pacific,Calaustrea,"Great Barrier Reef,Bramston Reef",Great Barrier Reef,Bramston Reef,25,25.424377285952716,35.278629636566954,8.104921719012726,2288.093571918469,1950.8493391263335,3.748945876623712,215.30634705080826
148.893904,-20.876898,3217,110,NA,3.2433,0.0016,2.08068207562693,144.869860467142,Pacific,Montipora,"Great Barrier Reef,Bramston Reef",Great Barrier Reef,Bramston Reef,25,25.424377285952716,35.278629636566954,8.104921719012726,2288.093571918469,1950.8493391263335,3.748945876623712,215.30634705080826
148.893904,-20.876898,3218,110,NA,2.3928,0.0007,1.39100180678639,145.991619318815,Pacific,Fungia,"Great Barrier Reef,Bramston Reef",Great Barrier Reef,Bramston Reef,25,25.424377285952716,35.278629636566954,8.104921719012726,2288.093571918469,1950.8493391263335,3.748945876623712,215.30634705080826
148.893904,-20.876898,3219,110,NA,2.6415,0.0013,1.52963020502679,145.146175638331,Pacific,Platygyra,"Great Barrier Reef,Bramston Reef",Great Barrier Reef,Bramston Reef,25,25.424377285952716,35.278629636566954,8.104921719012726,2288.093571918469,1950.8493391263335,3.748945876623712,215.30634705080826
120.36072,22.178683,3220,111,NA,2.538,0.005,0.00448065145440717,145.421492747063,Pacific,Porites,"China,Nanwan Island",China,Nanwan Island,"3, 26",26.853968419167018,33.995059038136674,8.050201813230153,2262.5540541039,1967.1188270814534,3.2640325658954725,210.81345655681045
120.36072,22.178683,3221,111,NA,2.336,0.006,0.00410324738677491,144.322936496923,Pacific,Porites,"China,Nanwan Island",China,Nanwan Island,"3, 26",26.853968419167018,33.995059038136674,8.050201813230153,2262.5540541039,1967.1188270814534,3.2640325658954725,210.81345655681045
120.36072,22.178683,3222,111,NA,2.851,0.005,0.00742959446307606,146.421259035232,Pacific,Porites,"China,Nanwan Island",China,Nanwan Island,"3, 26",26.853968419167018,33.995059038136674,8.050201813230153,2262.5540541039,1967.1188270814534,3.2640325658954725,210.81345655681045
120.36072,22.178683,3223,111,NA,2.649,0.005,0.00991919423718521,144.924443134121,Pacific,Porites,"China,Nanwan Island",China,Nanwan Island,"3, 26",26.853968419167018,33.995059038136674,8.050201813230153,2262.5540541039,1967.1188270814534,3.2640325658954725,210.81345655681045
120.36072,22.178683,3224,111,NA,2.363,0.005,0.0168044254299808,143.7289601327,Pacific,Porites,"China,Nanwan Island",China,Nanwan Island,"3, 26",26.853968419167018,33.995059038136674,8.050201813230153,2262.5540541039,1967.1188270814534,3.2640325658954725,210.81345655681045
120.36072,22.178683,3225,111,NA,2.411,0.005,0.0184068185670884,145.027773191347,Pacific,Porites,"China,Nanwan Island",China,Nanwan Island,"3, 26",26.853968419167018,33.995059038136674,8.050201813230153,2262.5540541039,1967.1188270814534,3.2640325658954725,210.81345655681045
120.36072,22.178683,3226,111,NA,2.64,0.005,0.047472255389218,143.441799227821,Pacific,Porites,"China,Nanwan Island",China,Nanwan Island,"3, 26",26.853968419167018,33.995059038136674,8.050201813230153,2262.5540541039,1967.1188270814534,3.2640325658954725,210.81345655681045
120.36072,22.178683,3227,111,NA,2.524,0.005,0.0419385360659048,143.23982852374,Pacific,Porites,"China,Nanwan Island",China,Nanwan Island,"3, 26",26.853968419167018,33.995059038136674,8.050201813230153,2262.5540541039,1967.1188270814534,3.2640325658954725,210.81345655681045
120.36072,22.178683,3228,111,NA,2.442,0.005,0.0129748234870824,144.626121338003,Pacific,Porites,"China,Nanwan Island",China,Nanwan Island,"3, 26",26.853968419167018,33.995059038136674,8.050201813230153,2262.5540541039,1967.1188270814534,3.2640325658954725,210.81345655681045
120.36072,22.178683,3229,111,NA,2.403,0.004,0.0235800702925551,143.931428757065,Pacific,Porites,"China,Nanwan Island",China,Nanwan Island,"3, 26",26.853968419167018,33.995059038136674,8.050201813230153,2262.5540541039,1967.1188270814534,3.2640325658954725,210.81345655681045
120.36072,22.178683,3230,111,NA,2.535,0.005,0.022923749405655,143.332002329818,Pacific,Porites,"China,Nanwan Island",China,Nanwan Island,"3, 26",26.853968419167018,33.995059038136674,8.050201813230153,2262.5540541039,1967.1188270814534,3.2640325658954725,210.81345655681045
120.36072,22.178683,3231,111,NA,2.446,0.004,0.00668211331330055,143.924565255696,Pacific,Porites,"China,Nanwan Island",China,Nanwan Island,"3, 26",26.853968419167018,33.995059038136674,8.050201813230153,2262.5540541039,1967.1188270814534,3.2640325658954725,210.81345655681045
120.36072,22.178683,3232,111,NA,2.62,0.009,0.00924749616110238,145.423449016935,Pacific,Porites,"China,Nanwan Island",China,Nanwan Island,"3, 26",26.853968419167018,33.995059038136674,8.050201813230153,2262.5540541039,1967.1188270814534,3.2640325658954725,210.81345655681045
120.36072,22.178683,3233,111,NA,2.646,0.009,0.0100651846539253,150.017176686313,Pacific,Porites,"China,Nanwan Island",China,Nanwan Island,"3, 26",26.853968419167018,33.995059038136674,8.050201813230153,2262.5540541039,1967.1188270814534,3.2640325658954725,210.81345655681045
120.36072,22.178683,3234,111,NA,2.596,0.009,0.00865358589920123,148.319027890954,Pacific,Porites,"China,Nanwan Island",China,Nanwan Island,"3, 26",26.853968419167018,33.995059038136674,8.050201813230153,2262.5540541039,1967.1188270814534,3.2640325658954725,210.81345655681045
120.36072,22.178683,3235,111,NA,2.647,0.01,0.00980414571582929,147.221090436447,Pacific,Porites,"China,Nanwan Island",China,Nanwan Island,"3, 26",26.853968419167018,33.995059038136674,8.050201813230153,2262.5540541039,1967.1188270814534,3.2640325658954725,210.81345655681045
120.36072,22.178683,3236,111,NA,2.52,0.009,0.0117836645252584,149.119192711966,Pacific,Porites,"China,Nanwan Island",China,Nanwan Island,"3, 26",26.853968419167018,33.995059038136674,8.050201813230153,2262.5540541039,1967.1188270814534,3.2640325658954725,210.81345655681045
120.36072,22.178683,3237,111,NA,2.662,0.005,0.00800530565472891,145.822362308325,Pacific,Porites,"China,Nanwan Island",China,Nanwan Island,"3, 26",26.853968419167018,33.995059038136674,8.050201813230153,2262.5540541039,1967.1188270814534,3.2640325658954725,210.81345655681045
120.36072,22.178683,3238,111,NA,2.664,0.007,0.00810272877099071,145.522835009237,Pacific,Porites,"China,Nanwan Island",China,Nanwan Island,"3, 26",26.853968419167018,33.995059038136674,8.050201813230153,2262.5540541039,1967.1188270814534,3.2640325658954725,210.81345655681045
